 Total dosage                    500.00000000000000     
 Total Particle volume desired   649586725.26428187     
 Minimum cut-off diameter        2.0000000000000000     
 Average particle diameter       100.00000000000000     
 Maximum cut-off diameter        170.00000000000000     
          27   137.15505058292553        1345158.6030188901        1345156.9799255421        5.2886014161571430E-003
          28   136.76949358389896        1334005.5764357778        1334004.3917412159        5.4105711676362038E-003
          29   136.39554308484310        1323243.1617915132        1323240.3808924195        5.5302912719204806E-003
          30   136.03245058575982        1312842.5266781258        1312838.8970914213        5.6478635612242784E-003
          31   135.67953958665083        1302778.5300480754        1302776.4317756623        5.7633795514368171E-003
          32   135.33619558751769        1293035.2781534852        1293031.6474648940        5.8768937923222228E-003
          33   135.00185908836181        1283587.8653589117        1283585.1935380183        5.9885043112568471E-003
          34   134.67601958918448        1274420.8634317389        1274419.4169877369        6.0982697233044397E-003
          35   134.35820908998687        1265520.1991158423        1265518.1690464760        6.2062442098570194E-003
          36   134.04799809077008        1256867.5398807980        1256866.6757802665        6.3125053008393234E-003
          37   133.74499109153510        1248454.6340425885        1248451.3300152090        6.4170828952326156E-003
          38   133.44882359228285        1240260.5611540589        1240259.6578992459        6.5200735455085094E-003
          39   133.15915859301418        1232282.4491895451        1232280.0931479509        6.6214826538236338E-003
          40   132.87568359372989        1224503.3716865038        1224501.9796480553        6.7213910655766415E-003
          41   132.59810859443070        1216919.0142792775        1216915.4095924594        6.8198134636176175E-003
          42   132.32616409511729        1209512.6953125319        1209511.2311590582        6.9168345821214276E-003
          43   132.05959909579030        1202282.7329683942        1202280.8926845088        7.0124564055465107E-003
          44   131.79817909645033        1195216.6215261228        1195216.4545790302        7.1067438623115733E-003
          45   131.54168459709791        1188314.3732681009        1188310.4658514645        7.1996892983217670E-003
          46   131.28991059773358        1181556.7558050035        1181556.0331187237        7.2914019682714538E-003
          47   131.04266509835782        1174947.7907680229        1174946.6461467526        7.3818512674123007E-003
          48   130.79976709897107        1168477.9360574265        1168476.2222506495        7.4710900985821803E-003
          49   130.56104659957379        1162143.2528766759        1162139.0431011782        7.5591373401108549E-003
          50   130.32634410016635        1155931.2107706701        1155929.7730749981        7.6460689161765988E-003
          51   130.09550910074915        1149845.7000715304        1149843.3447671719        7.7318541168289005E-003
          52   129.86839910132255        1143877.8180264658        1143875.0058050363        7.8165468883390765E-003
          53   129.64488010188688        1138020.7583154740        1138020.2858000384        7.9001890546540887E-003
          54   129.42482510244247        1132275.4241704859        1132274.9378842793        7.9827697395699667E-003
          55   129.20811360298961        1126635.3358711672        1126634.9601129396        8.0643295615552089E-003
          56   128.99463160352860        1121097.0024138237        1121096.5643793799        8.1448890474995050E-003
          57   128.78427060405971        1115660.2892174162        1115656.1460622237        8.2244444700728912E-003
          58   128.57692810458320        1110312.5152348306        1110310.3321435323        8.3030851548654017E-003
          59   128.37250660509932        1105060.7057874964        1105055.8734355061        8.3807551206457626E-003
          60   128.17091310560829        1099894.2088274437        1099889.7192823363        8.4575308543936752E-003
          61   127.97205960611035        1094811.6732262832        1094808.9625134768        8.5334197627190481E-003
          62   127.77586160660570        1089816.0613611932        1089810.8110957525        8.6083950227014931E-003
          63   127.58223860709455        1084897.9742883963        1084892.6369475173        8.6825269877929909E-003
          64   127.39111460757709        1080052.2394341966        1080051.9475679426        8.7558547512669761E-003
          65   127.20241610805351        1075289.7454132228        1075286.3074742171        8.8282869044133058E-003
          66   127.01607260852398        1070597.6730593068        1070593.4381967781        8.8999244827943341E-003
          67   126.83201760898868        1065973.5038983952        1065971.1651772212        8.9707861715110672E-003
          68   126.65018710944776        1061419.7041665670        1061417.3907900285        9.0408486397241215E-003
          69   126.47051960990137        1056932.1336177550        1056930.1180351481        9.1101441167886401E-003
          70   126.29295611034968        1052511.7620163534        1052507.4238220216        9.1786613618665049E-003
          71   126.11744011079281        1048152.8956899174        1048147.4826293385        9.2464471494252826E-003
          72   125.94391811123091        1043849.0021959140        1043848.5649185218        9.3135574711623818E-003
          73   125.77233811166411        1039611.0737254691        1039608.9611602622        9.3798921707159890E-003
          74   125.60264961209253        1035431.4686272683        1035427.0555985530        9.4455166832100625E-003
          75   125.43480511251630        1031301.7517389808        1031301.3247992728        9.5105062569226170E-003
          76   125.26875861293553        1027231.4349031490        1027230.2623975122        9.5747715464917418E-003
          77   125.10446511335033        1023217.3280381903        1023212.4278111814        9.6383390682543667E-003
          78   124.94188211376081        1019249.3725969860        1019246.4697147886        9.7013016199476599E-003
          79   124.78096861416708        1015335.8620288057        1015331.0514639327        9.7635788133100480E-003
          80   124.62168511456923        1011465.7634263195        1011464.9238646937        9.8252747756651850E-003
          81   124.46399311496737        1007653.0992977077        1007646.8267265969        9.8862514064515048E-003
          82   124.30785561536158        1003879.5753070796        1003875.6100917846        9.9466856335622047E-003
          83   124.15323761575195        1000152.0893978351        1000150.1360207488        1.0006508576683986E-002
          84   124.00010461613857        996470.88481869386        996469.30246411089        1.0065715861288771E-002
          85   123.84842311652153        992835.91809001996        992832.04272425349        1.0124305710045653E-002
          86   123.69816111690091        989240.23140607821        989237.34893866046        1.0182347356410699E-002
          87   123.54928761727678        985689.74594152940        985684.22338753764        1.0239778427627357E-002
          88   123.40177261764921        982176.88601493393        982171.72607441549        1.0296675809081468E-002
          89   123.25558761801830        978700.37222959392        978698.95012974751        1.0353052247951480E-002
          90   123.11070461838409        975265.44846737827        975264.99757112924        1.0408851069603514E-002
          91   122.96709611874667        971870.47092721902        971869.00285612687        1.0464087749197354E-002
          92   122.82473561910609        968513.54640348582        968510.13244149869        1.0518780875430506E-002
          93   122.68359761946243        965192.53740670579        965187.58435441612        1.0572952211248932E-002
          94   122.54365761981575        961905.06721257721        961900.58777523995        1.0626626751963082E-002
          95   122.40489212016610        958648.52483814466        958648.40263142670        1.0679832781188028E-002
          96   122.26727762051354        955434.04733779316        955430.27229020593        1.0732444769251739E-002
          97   122.13079112085813        952251.81716858619        952245.49390652776        1.0784570633843207E-002
          98   121.99541112119994        949098.67946897994        949093.39442788518        1.0836245461435840E-002
          99   121.86111662153900        945978.35011747037        945973.30692337104        1.0887426149806008E-002
         100   121.72788712187537        942887.37370761263        942884.59372701542        1.0938151420914406E-002
         101   121.59570262220910        939829.23703177075        939826.62288187433        1.0988379823433777E-002
         102   121.46454362254025        936800.19403920218        936798.79119224322        1.1038153860264542E-002
         103   121.33439112286885        933803.51103548426        933800.50078020466        1.1087433868734536E-002
         104   121.20522662319496        930835.16108729702        930831.18204784242        1.1136266266240577E-002
         105   121.07703262351862        927890.91740794072        927890.29334683053        1.1184701159137604E-002
         106   120.94979162383987        924980.98192010797        924977.27474629041        1.1232614604690697E-002
         107   120.82348662415876        922093.64419586631        922091.61691709352        1.1280147350879186E-002
         108   120.69810112447533        919238.96882301313        919232.79200068139        1.1327175477547784E-002
         109   120.57361912478962        916404.92632634111        916400.32221337361        1.1373845995345954E-002
         110   120.45002562510166        913594.01756646892        913593.73377673852        1.1420128123216234E-002
         111   120.32730512541150        910816.17450619629        910812.53413532302        1.1465896472797346E-002
         112   120.20544262571917        908058.96722582134        908056.28014697379        1.1511305939020364E-002
         113   120.08442412602471        905324.68324966182        905324.53230714495        1.1556327500178681E-002
         114   119.96423512632816        902623.13127503486        902616.83211028902        1.1600834490788869E-002
         115   119.84486212662955        899933.91872909409        899932.79237418866        1.1645088045704527E-002
         116   119.72629212692891        897274.23228761868        897271.98404575966        1.1688866050933628E-002
         117   119.60851162722628        894638.60999672604        894634.00394707848        1.1732237824821844E-002
         118   119.49150812752168        892021.42202822026        892018.47450533207        1.1775276668368589E-002
         119   119.37526912781516        889432.25562409533        889424.99876298010        1.1817855285343279E-002
         120   119.25978262810673        886857.65730826964        886853.22750973853        1.1860151546513504E-002
         121   119.14503712839644        884307.11162515637        884302.79197853873        1.1902038693268991E-002
         122   119.03102112868430        881774.67253618350        881773.34848871070        1.1943595952089001E-002
         123   118.91772312897035        879269.83432284859        879264.53381005488        1.1984693770630932E-002
         124   118.80513212925462        876778.72760712495        876776.03178646474        1.2025520166312238E-002
         125   118.69323762953712        874310.75110281340        874307.50655469659        1.2065946231433380E-002
         126   118.58202912981790        871859.66067411867        871858.64685317385        1.2106057318467041E-002
         127   118.47149613009697        869434.86800104554        869429.12172921840        1.2145721826402573E-002
         128   118.36162863037435        867022.10935366526        867018.64666828921        1.2185138093094790E-002
         129   118.25241713065009        864630.70770809997        864626.91732010408        1.2224175253815410E-002
         130   118.14385213092419        862254.13825114432        862253.65348202165        1.2262924953083095E-002
         131   118.03592413119668        859901.74002424674        859898.55513936863        1.2301253719402872E-002
         132   117.92862363146759        857566.90337094909        857561.34628795320        1.2339254705507357E-002
         133   117.82194213173693        855242.87844083062        855241.77470830630        1.2377025209638992E-002
         134   117.71587063200474        852947.00741668046        852939.54650327680        1.2414313614604365E-002
         135   117.61040063227102        850656.35677211103        850654.43500458705        1.2451452814027552E-002
         136   117.50552413253581        848388.23880890780        848386.17181847990        1.2488190014313854E-002
         137   117.40123263279912        846135.74677941122        846134.51208330551        1.2524625650444033E-002
         138   117.29751813306098        843900.01229582145        843899.21266168042        1.2560742566743752E-002
         139   117.19437263332139        841682.15322392061        841680.03211911221        1.2596523396819128E-002
         140   117.09178813358039        839483.27373260807        839476.73070295725        1.2631950570919013E-002
         141   116.98975713383800        837296.22450445755        837289.09180188540        1.2667131132879228E-002
         142   116.88827263409422        835121.99222047627        835116.90029665723        1.2702050491045894E-002
         143   116.78732763434908        832961.55197267246        832959.94254235539        1.2736693868448069E-002
         144   116.68691463460260        830824.17426272889        830817.98498152033        1.2770918458896654E-002
         145   116.58702663485479        828694.24116233643        828690.83830794389        1.2804963487443166E-002
         146   116.48765713510568        826580.95563055912        826578.29319499154        1.2838687144021529E-002
         147   116.38879913535527        824485.24678626307        824480.14172187063        1.2872073964774968E-002
         148   116.29044613560359        822399.63854971831        822396.19858184224        1.2905240210271564E-002
         149   116.19259163585065        820333.36739500193        820326.25850970100        1.2938040569640459E-002
         150   116.09522963609646        818270.45726255002        818270.15990592097        1.2970726904335485E-002
         151   115.99835413634105        816228.54008885648        816227.69999500248        1.3003020051013498E-002
         152   115.90195863658442        814200.01409526914        814198.69841439242        1.3035039703270430E-002
         153   115.80603713682660        812185.66197112715        812182.97597648134        1.3066772864712979E-002
         154   115.71058363706760        810186.25709164306        810180.35465548642        1.3098206407265443E-002
         155   115.61559263730743        808194.02470592514        808190.67855409719        1.3129465968833775E-002
         156   115.52105863754610        806218.19847214944        806213.77182890312        1.3160401611034095E-002
         157   115.42697613778364        804250.94636843144        804249.48067254224        1.3191140720091751E-002
         158   115.33333963802005        802301.52562033467        802297.63137713098        1.3221531126515798E-002
         159   115.24014363825535        800362.04775160982        800358.07217981876        1.3251701975039472E-002
         160   115.14738313848954        798433.15574145759        798430.65227300802        1.3281642749355862E-002
         161   115.05505313872266        796515.48519772489        796515.22179428150        1.3311342825010380E-002
         162   114.96314813895469        794618.33986962610        794611.61107254645        1.3340645631682807E-002
         163   114.87166313918567        792725.02746095322        792719.69291585195        1.3369830683208862E-002
         164   114.78059363941560        790844.79891859810        790839.32023767976        1.3398742545424251E-002
         165   114.68993463964449        788978.26066489727        788970.34685772506        1.3427370194114222E-002
         166   114.59968163987236        787117.26192616683        787112.64810567431        1.3455852289582775E-002
         167   114.50983014009921        785271.09002124693        785266.07948876068        1.3484030164734083E-002
         168   114.42037564032506        783431.54447994218        783430.51794241730        1.3512044263829279E-002
         169   114.33131364054992        781607.93652677455        781605.82062773360        1.3539733784428954E-002
         170   114.24263964077380        779792.01672562852        779791.86605330801        1.3567240960123541E-002
         171   114.15434914099671        777993.11969985894        777988.51300126011        1.3594402871460146E-002
         172   114.06643764121867        776202.94777956838        776195.64152160822        1.3621363545636284E-002
         173   113.97890114143968        774421.98411176924        774413.13237639936        1.3648114571810149E-002
         174   113.89173614165975        772641.81483076501        772640.88739254174        1.3674805040760133E-002
         175   113.80493864187889        770880.66127814760        770878.76831375971        1.3701112570220681E-002
         176   113.71850414209712        769130.13324662263        769126.65799743717        1.3727184779680861E-002
         177   113.63242864231444        767390.69221860950        767384.43998578866        1.3753012972703248E-002
         178   113.54670864253086        765653.83551731997        765652.01873606653        1.3778749823789191E-002
         179   113.46134014274639        763937.89864891290        763929.25884293113        1.3804064959016789E-002
         180   113.37631964296105        762216.41849446541        762216.08621673682        1.3829436315791185E-002
         181   113.29164364317484        760516.72913093551        760512.36674778920        1.3854368482633005E-002
         182   113.20730814338776        758821.28378296294        758818.00733293407        1.3879179756773847E-002
         183   113.12330964359984        757139.48912747030        757132.89531078946        1.3903698083067557E-002
         184   113.03964464381107        755462.71593878523        755456.93871879228        1.3928081519934974E-002
         185   112.95631014402147        753791.32275573001        753790.04611233249        1.3952324120829005E-002
         186   112.87330264423105        752134.75087928562        752132.10656228464        1.3976250807191276E-002
         187   112.79061864443980        750484.31078436051        750483.02973389451        1.4000022330081617E-002
         188   112.70825464464775        748849.46600746165        748842.70585636492        1.4023461614432797E-002
         189   112.62620764485490        747212.35509609850        747211.06559489411        1.4046903115098971E-002
         190   112.54447464506126        745591.55072831828        745588.00022975041        1.4069998123386006E-002
         191   112.46305214526683        743978.28540393536        743973.42149930948        1.4092910977239578E-002
         192   112.38193714547162        742372.88984735019        742367.24162714405        1.4115635374945094E-002
         193   112.30112664567565        740775.69110622432        740769.37331777962        1.4138164969926259E-002
         194   112.22061764587892        739187.01256831421        739179.72975249740        1.4160493372179861E-002
         195   112.14040714608143        737607.17397899891        737598.22458518471        1.4182614149768610E-002
         196   112.06049264628319        736027.25714841485        736024.79164955439        1.4204699285939676E-002
         197   111.98087114648422        734466.01505343930        734459.32576520101        1.4226386665463416E-002
         198   111.90153964668451        732905.28849153395        732901.76163528464        1.4248027196214614E-002
         199   111.82249564688408        731354.60366071796        731352.01468075148        1.4269436212772619E-002
         200   111.74373614708293        729814.26309405046        729810.00077580684        1.4290607090357253E-002
         201   111.66525814728107        728284.56578711001        728275.63624402916        1.4311533171500303E-002
         202   111.58705914747850        726756.49025850836        726748.85739989066        1.4332391758413473E-002
         203   111.50913714767523        725230.27507054806        725229.60089060152        1.4353179264632331E-002
         204   111.43148914787128        723724.84359178285        723717.76471154776        1.4373520414054481E-002
         205   111.35411214806663        722221.82141055202        722213.28632974275        1.4393778768520280E-002
         206   111.27700414826131        720721.43881637347        720716.10353583319        1.4413950633514319E-002
         207   111.20016264845532        719233.30639777519        719226.13503132889        1.4433843727050014E-002
         208   111.12358514864866        717748.30567529169        717743.31932666642        1.4453640637325368E-002
         209   111.04726914884134        716276.06747574965        716267.57589078113        1.4473147208141244E-002
         210   110.97121214903336        714807.44202914089        714798.84394204104        1.4492547782162114E-002
         211   110.89541214922474        713342.64701747417        713337.06300878618        1.4511838506741356E-002
         212   110.81986664941547        711891.34321307018        711882.15364904690        1.4530822436490239E-002
         213   110.74457364960557        710434.87768350041        710434.07533415419        1.4549880495152309E-002
         214   110.66953064979504        709001.82128243940        708992.73005641135        1.4568427263170891E-002
         215   110.59473514998388        707564.03397311468        707558.07791546441        1.4587039864535599E-002
         216   110.52018565017210        706131.16709534579        706130.06003069796        1.4605520744370010E-002
         217   110.44587965035970        704712.92979621503        704708.59866868739        1.4623668362787681E-002
         218   110.37181465054670        703300.05351225636        703293.63561419863        1.4641674032081352E-002
         219   110.29798865073309        701892.73716203135        701885.11294227489        1.4659533690094109E-002
         220   110.22439965091888        700491.17753126880        700482.97301603691        1.4677243251696594E-002
         221   110.15104565110408        699095.56928279891        699087.15848450339        1.4694798609483511E-002
         222   110.07792465128870        697706.10496639111        697697.61228043365        1.4712195634493322E-002
         223   110.00503465147273        696322.97502908565        696314.27761819004        1.4729430176951188E-002
         224   109.93237365165618        694946.36782548041        694937.09799162229        1.4746498067035315E-002
         225   109.85994015183906        693566.87391317799        693566.03611776046        1.4763599658822487E-002
         226   109.78773215202136        692203.84724361531        692201.01704764122        1.4780322929408830E-002
         227   109.71574715220311        690847.89622585394        690841.98510136444        1.4796866924495342E-002
         228   109.64398365238429        689489.57301554247        689488.90374172176        1.4813434543100041E-002
         229   109.57243965256492        688148.29045217251        688141.69890860270        1.4829608509333599E-002
         230   109.50111315274501        686804.96908833366        686800.33455241099        1.4845799284976702E-002
         231   109.43000265292454        685469.40081711754        685464.75599318522        1.4861795839329109E-002
         232   109.35910615310354        684141.75822671293        684134.90881478577        1.4877593863555416E-002
         233   109.28842215328200        682812.53225798276        682810.75761236844        1.4893400462430713E-002
         234   109.21794865345993        681501.23070830980        681492.22969392908        1.4908789705465806E-002
         235   109.14768365363733        680188.66129105294        680179.29012469645        1.4924180537058435E-002
         236   109.07762615381421        678874.94922714471        678871.90413018223        1.4939571546074367E-002
         237   109.00777415399057        677579.65729442507        677569.99978846626        1.4954531668602247E-002
         238   108.93812615416641        676273.79921848513        676273.56141496624        1.4969700548814309E-002
         239   108.86868065434174        674986.67336364195        674982.51756898942        1.4984430159404457E-002
         240   108.79943565451657        673698.98022995680        673696.83431909967        1.4999147830758145E-002
         241   108.73038965469090        672420.59577088978        672416.45932902058        1.5013633890682335E-002
         242   108.66154115486472        671141.90804163017        671141.35904437897        1.5028102909938270E-002
         243   108.59288865503805        669872.80899062776        669871.48155041062        1.5042333519513283E-002
         244   108.52443015521089        668613.45014698710        668606.77517603501        1.5056321266672439E-002
         245   108.45616415538325        667354.18709608400        667347.20695737179        1.5070283179087767E-002
         246   108.38808965555512        666095.13186804007        666092.74407817004        1.5084217678548215E-002
         247   108.32020515572651        664846.20738910674        664843.33544984995        1.5097900037458162E-002
         248   108.25250865589743        663607.55881661980        663598.93022159534        1.5111325768743918E-002
         249   108.18499915606787        662359.67088205076        662359.51452494704        1.5124939916869626E-002
         250   108.11767515623785        661132.13002913550        661125.01949227147        1.5138066962094519E-002
         251   108.05053515640736        659895.57183982525        659895.43156328611        1.5151378724924197E-002
         252   107.98357765657641        658679.63178704330        658670.68231325643        1.5164194780077220E-002
         253   107.91680115674501        657454.89144897019        657450.75848550652        1.5177191800674726E-002
         254   107.85020465691315        656241.16294963739        656235.61035247403        1.5189913308030982E-002
         255   107.78378665708084        655028.70134505432        655025.20665196690        1.5202584391524211E-002
         256   107.71754565724808        653827.49474790494        653819.49804390909        1.5214972921080989E-002
         257   107.65148015741488        652627.77912745101        652618.45360618073        1.5227305577662883E-002
         258   107.58558915758124        651429.65266474581        651422.04255154147        1.5239580633010199E-002
         259   107.51987165774716        650233.21263258799        650230.23422680912        1.5251796348893207E-002
         260   107.45432615791265        649048.47445589700        649042.97998599627        1.5263717371131498E-002
         261   107.38895115807770        647865.63751992420        647860.24950767530        1.5275573535254211E-002
         262   107.32374565824233        646684.79590190086        646682.01260162331        1.5287363073441786E-002
         263   107.25870815840653        645515.98457917699        645508.22114785144        1.5298848243418137E-002
         264   107.19383765857032        644339.42709899670        644338.86331998091        1.5310497973403309E-002
         265   107.12913315873368        643175.09813694796        643173.89129984390        1.5321838186563118E-002
         266   107.06459265889663        642023.11725333100        642013.25748405838        1.5332864313563985E-002
         267   107.00021515905917        640863.66038074542        640856.95042921032        1.5344049942053069E-002
         268   106.93600015922129        639706.76503838657        639704.94077965117        1.5355156156788634E-002
         269   106.87194615938301        638562.50377027737        638557.18137481005        1.5365940504624545E-002
         270   106.80805165954433        637420.99888773914        637413.64317326189        1.5376639802817645E-002
         271   106.74431565970525        636282.33564828325        636274.29725705902        1.5387252210501591E-002
         272   106.68073715986577        635146.59845768486        635139.11483099486        1.5397775879616117E-002
         273   106.61731516002590        634013.87087363657        634008.06722187495        1.5408208955091360E-002
         274   106.55404866018563        632884.23560946493        632881.12587779167        1.5418549575036678E-002
         275   106.49093616034497        631767.80014677474        631758.24456461496        1.5428550674503390E-002
         276   106.42797666050393        630644.60727568227        630639.41281570075        1.5438699578606972E-002
         277   106.36516966066250        629524.74961170787        629524.60243852041        1.5448750403260218E-002
         278   106.30251366082069        628418.35137336620        628413.76761908596        1.5458453805887064E-002
         279   106.24000716097851        627315.46505680960        627306.88046357234        1.5468053416494234E-002
         280   106.17764966113594        626206.11065394373        626203.93089312862        1.5477796282262830E-002
         281   106.11544016129301        625110.46699801588        625104.87350689480        1.5487183799779952E-002
         282   106.05337716144970        624018.56490934792        624009.68075923575        1.5496461827690924E-002
         283   105.99146016160603        622920.40381826099        622918.34285549563        1.5505879618333015E-002
         284   105.92968816176199        621836.19683779671        621830.81480127387        1.5514934109721433E-002
         285   105.86805966191758        620755.95381340955        620747.06939306471        1.5523873372342102E-002
         286   105.80657416207282        619669.65429690911        619667.09711493156        1.5532948843933329E-002
         287   105.74523066222770        618597.54441635252        618590.85337241797        1.5541653049132303E-002
         288   105.68402816238222        617519.50951780973        617518.32883248152        1.5550491064386695E-002
         289   105.62296566253639        616455.81704696186        616449.47916380595        1.5558952493920891E-002
         290   105.56204216269020        615386.32818260870        615384.29521390225        1.5567545310590283E-002
         291   105.50125666284367        614331.33114190446        614322.73291180737        1.5575756221656245E-002
         292   105.44060816299680        613270.66351261421        613264.78328328161        1.5584096074369988E-002
         293   105.38009616314957        612214.50248993572        612210.41994860605        1.5592307106507721E-002
         294   105.31971966330201        611162.91474394035        611159.61663598020        1.5600387367518771E-002
         295   105.25947766345411        610115.96618493379        610112.34718090598        1.5608334905067901E-002
         296   105.19936916360587        609073.72196763405        609068.58552557777        1.5616147765324771E-002
         297   105.13939316375729        608036.24649546295        608028.30571827583        1.5623823993257761E-002
         298   105.07954916390838        606993.44683501718        606991.49924718169        1.5631623569546522E-002
         299   105.01983616405914        605965.68934520870        605958.12299717567        1.5639021805681906E-002
         300   104.96025316420958        604932.72328517807        604928.16862648295        1.5646540867792855E-002
         301   104.90079966435968        603904.76214530750        603901.61054321192        1.5653917298743950E-002
         302   104.84147466450946        602881.86702582752        602878.42325891927        1.5661149131550329E-002
         303   104.78227716465892        601864.09829760622        601858.58138802857        1.5668234399479394E-002
         304   104.72320616480806        600851.51560639776        600842.05964725488        1.5675171136371794E-002
         305   104.66426116495688        599833.98859153199        599828.85005281318        1.5682224155138764E-002
         306   104.60544166510539        598821.75150916236        598818.92746636528        1.5689126523535990E-002
         307   104.54674666525358        597814.86223659862        597812.26685047476        1.5695876267510758E-002
         308   104.48817516540146        596813.37793967768        596808.84326804616        1.5702471414499611E-002
         309   104.42972616554903        595817.35507711745        595808.63188176998        1.5708909993767384E-002
         310   104.37139916569629        594816.63868878549        594811.62505531544        1.5715460203179151E-002
         311   104.31319366584324        593821.48225376569        593817.79809212987        1.5721851696457859E-002
         312   104.25510866598989        592831.94050653127        592827.12639410584        1.5728082497631857E-002
         313   104.19714316613624        591848.06748816255        591839.58546103921        1.5734150633534921E-002
         314   104.13929666628229        590859.68981287559        590855.16791591886        1.5740326968266695E-002
         315   104.08156866642804        589877.07532912050        589873.84939617349        1.5746338469708632E-002
         316   104.02395816657349        588900.27638754633        588895.60563583253        1.5752183161534924E-002
         317   103.96646416671865        587929.34465939458        587920.41246499936        1.5757859071248114E-002
         318   103.90908616686352        586954.08935679332        586948.26276001835        1.5763639692146374E-002
         319   103.85182366700809        585984.79175454529        585979.13248558878        1.5769249347515384E-002
         320   103.79467566715238        585021.50186762738        585012.99770121672        1.5774686063891097E-002
         321   103.73764166729637        584054.01660542190        584049.85145554319        1.5780225282124281E-002
         322   103.68072116744008        583092.62679416023        583089.66994059016        1.5785589366763182E-002
         323   103.62391316758351        582137.38081601704        582132.42944194423        1.5790776344847077E-002
         324   103.56721666772665        581188.32639728510        581178.10633825359        1.5795784249030796E-002
         325   103.51063116786952        580235.24478692154        580226.69392176205        1.5800891084472080E-002
         326   103.45415616801210        579288.43863308290        579278.16870074184        1.5805816643498907E-002
         327   103.39779116815441        578337.68189248547        578332.52405972197        1.5810840197624503E-002
         328   103.34153566829644        577393.28296124772        577389.73663545749        1.5815680264496486E-002
         329   103.28538866843820        576455.28702820651        576449.78315585561        1.5820334876908065E-002
         330   103.22934966857969        575513.45738345897        575512.65716929198        1.5825085196260715E-002
         331   103.17341766872090        574588.39463620866        574578.31881851191        1.5829364100536127E-002
         332   103.11759216886185        573649.29273645463        573646.77848937130        1.5834020401319933E-002
         333   103.06187266900253        572727.04144461255        572717.99648599408        1.5838201831406312E-002
         334   103.00625816914294        571801.10927880195        571791.96658895840        1.5842475317282834E-002
         335   102.95074866928309        570871.52721679967        570868.68259566976        1.5846841209654548E-002
         336   102.89534366942297        569948.62410322565        569948.12169854669        1.5851013032587478E-002
         337   102.84004216956259        569032.44112555217        569030.26117817638        1.5854988830600828E-002
         338   102.78484316970196        568123.01885931147        568115.07840285683        1.5858766657309436E-002
         339   102.72974616984106        567210.09174506203        567202.56739650422        1.5862633204461817E-002
         340   102.67475116997991        566293.68945254758        566292.72219894757        1.5866588799175182E-002
         341   102.61985717011851        565394.46222853253        565385.50379998272        1.5870054087788049E-002
         342   102.56506367025685        564481.52023429109        564480.92289233522        1.5873896170467777E-002
         343   102.51037017039494        563585.82795511466        563578.94062050246        1.5877244531402580E-002
         344   102.45577567053277        562686.79794500163        562679.55124531535        1.5880678227109268E-002
         345   102.40128017067036        561784.45859802305        561782.74904263299        1.5884197561236473E-002
         346   102.34688317080770        560889.15962237108        560888.51185814291        1.5887510039613945E-002
         347   102.29258367094479        560000.93750273995        559996.81762224610        1.5890613731809871E-002
         348   102.23838117108164        559109.50270854286        559107.66075997218        1.5893800672732994E-002
         349   102.18427517121825        558225.21014456078        558221.01931779855        1.5896776610993681E-002
