        1377   73.495924076819279        207871.34887744824        207868.37471299298        4.6686683397750501E-003   1.5892613855303256E-004
        1378   73.461900076905181        207581.78212346521        207579.81830747257        4.6645168891535750E-003   1.5870552223586830E-004
        1379   73.427893076991040        207292.53521137135        207291.67304519177        4.6603705313359514E-003   1.5848522025900498E-004
        1380   73.393902077076859        207009.69547075935        207003.92994106794        4.6560920876838816E-003   1.5826522575288155E-004
        1381   73.359928077162635        206721.07711516449        206716.59694896018        4.6519557661053130E-003   1.5804554479863526E-004
        1382   73.325971077248369        206432.77837567215        206429.67354625769        4.6478245249926640E-003   1.5782617699670309E-004
        1383   73.292031077334059        206144.79917107278        206143.15921091911        4.6436983602203032E-003   1.5760712194795736E-004
        1384   73.258108077419706        205857.13941914006        205857.05342147208        4.6395772676671556E-003   1.5738837925370546E-004
        1385   73.224201077505313        205575.85925445979        205571.34723474216        4.6353243422668855E-003   1.5716994207642734E-004
        1386   73.190311077590877        205288.82730495319        205286.04856825274        4.6312132447844474E-003   1.5695181646947968E-004
        1387   73.156438077676398        205002.11456743893        205001.15690221332        4.6271072072497582E-003   1.5673400203545574E-004
        1388   73.122581077761879        204721.76490664188        204716.66331849032        4.6228694908334077E-003   1.5651649195598053E-004
        1389   73.088741077847317        204435.67950490129        204432.57571288108        4.6187734238303134E-003   1.5629929226780001E-004
        1390   73.054918077932712        204149.91306567829        204148.89356727284        4.6146824045430728E-003   1.5608240257479017E-004
        1391   73.021111078018066        203870.49321924240        203865.60798850202        4.6104598595317590E-003   1.5586581607766683E-004
        1392   72.987321078103378        203585.35363170539        203582.72685070295        4.6063787863152069E-003   1.5564953879661353E-004
        1393   72.953548078188646        203300.53274849980        203300.24963743638        4.6023027486222058E-003   1.5543357033678571E-004
        1394   72.919791078273875        203022.04200095445        203018.16748043825        4.5980953375543950E-003   1.5521790391793619E-004
        1395   72.886051078359060        202737.84746809426        202736.48823224229        4.5940292215494215E-003   1.5500254554373367E-004
        1396   72.852327078444205        202459.97211835071        202455.20304113728        4.5898318360036586E-003   1.5478748844658654E-004
        1397   72.818620078529307        202176.40360002534        202174.31974528419        4.5857756255209131E-003   1.5457273861917476E-004
        1398   72.784929078614368        201899.14332422160        201893.82950949360        4.5815882489761567E-003   1.5435828930653847E-004
        1399   72.751255078699387        201616.20047711997        201613.74015758117        4.5775419278840197E-003   1.5414414649038991E-004
        1400   72.717597078784365        201339.55494394380        201334.04287084829        4.5733645438532870E-003   1.5393030342837727E-004
        1401   72.683956078869301        201057.23741729546        201054.74545879301        4.5693280960543321E-003   1.5371676609126627E-004
        1402   72.650331078954196        200781.20628804597        200775.83911917635        4.5651606880847137E-003   1.5350352774928935E-004
        1403   72.616723079039048        200499.51372369291        200497.33164720636        4.5611340975157200E-003   1.5329059436228678E-004
        1404   72.583131079123859        200224.09665231896        200219.21425707266        4.5569766491883835E-003   1.5307795921305149E-004
        1405   72.549556079208628        199943.02868476091        199941.49472972087        4.5529598998203429E-003   1.5286562825051939E-004
        1406   72.515997079293356        199668.22531791840        199664.16429573827        4.5488123947505449E-003   1.5265359477002025E-004
        1407   72.482455079378042        199387.78157436062        199387.23072183554        4.5448054705886773E-003   1.5244186470960669E-004
        1408   72.448929079462687        199113.59155147392        199110.68525496661        4.5406678924257747E-003   1.5223043137712163E-004
        1409   72.415419079547291        198839.70272649024        198834.52741038924        4.5365352069760166E-003   1.5201929440195448E-004
        1410   72.381926079631853        198560.18927356391        198558.76493350210        4.5325429220775459E-003   1.5180845970586373E-004
        1411   72.348449079716374        198286.91325004859        198283.38909574063        4.5284201391450141E-003   1.5159792061540968E-004
        1412   72.314988079800855        198013.93816103466        198008.39941392370        4.5243022367350786E-003   1.5138767676117532E-004
        1413   72.281544079885293        197735.35414936696        197733.80361219944        4.5203245553868867E-003   1.5117773404867195E-004
        1414   72.248116079969691        197462.99130339889        197459.59298641578        4.5162165311799177E-003   1.5096808582312451E-004
        1415   72.214704080054048        197190.92912063710        197185.76705494898        4.5121133753422702E-003   1.5075873171630674E-004
        1416   72.181309080138362        196913.27367702479        196912.33352075782        4.5081502619443298E-003   1.5054967761752951E-004
        1417   72.147930080222636        196641.82316313349        196639.28370403397        4.5040569600708286E-003   1.5034091689062985E-004
        1418   72.114567080306870        196370.67303334083        196366.61712470732        4.4999685144506574E-003   1.5013244916856929E-004
        1419   72.081220080391063        196099.82319680578        196094.33330321769        4.4958849210790068E-003   1.4992427408469923E-004
        1420   72.047890080475213        195823.40091827814        195822.43991435913        4.4919411306569091E-003   1.4971639750679721E-004
        1421   72.014576080559323        195553.16196878007        195550.92831066772        4.4878673590953554E-003   1.4950881282342922E-004
        1422   71.981278080643392        195283.22302316545        195279.79801413204        4.4837984277158035E-003   1.4930151966913074E-004
        1423   71.947996080727421        195013.58398720040        195009.04854724891        4.4797343325296956E-003   1.4909451767882587E-004
        1424   71.914730080811410        194744.24476583462        194738.67943302297        4.4756750695524724E-003   1.4888780648782696E-004
        1425   71.881481080895355        194469.35902081933        194468.69831118893        4.4717553103098221E-003   1.4868139193710686E-004
        1426   71.848248080979261        194200.62967690814        194199.09657453740        4.4677058291719739E-003   1.4847526744600820E-004
        1427   71.815031081063125        193932.19984559575        193929.87374761575        4.4636611682381663E-003   1.4826943265102284E-004
        1428   71.781830081146950        193664.06942849804        193661.02935547748        4.4596213235401031E-003   1.4806388718902958E-004
        1429   71.748645081230734        193396.23832640063        193392.56292368210        4.4555862911134919E-003   1.4785863069729407E-004
        1430   71.715476081314478        193128.70643928665        193124.47397829444        4.4515560669980405E-003   1.4765366281346834E-004
        1431   71.682323081398181        192861.47366631008        192856.76204588459        4.4475306472374623E-003   1.4744898317559069E-004
        1432   71.649186081481844        192594.53990581929        192589.42665352713        4.4435100278794708E-003   1.4724459142208518E-004
        1433   71.616065081565466        192327.90505535761        192322.46732880105        4.4394942049757850E-003   1.4704048719176144E-004
        1434   71.582960081649048        192061.56901165197        192055.88359978917        4.4354831745821270E-003   1.4683667012381436E-004
        1435   71.549872081732588        191789.73793359319        191789.68303658816        4.4316110486033620E-003   1.4663314600597493E-004
        1436   71.516800081816086        191524.00964780533        191523.85711191237        4.4276097208633160E-003   1.4642990831869161E-004
        1437   71.483744081899545        191258.57984227099        191258.40535537497        4.4236131737511149E-003   1.4622695670232929E-004
        1438   71.450704081982963        190993.44841051855        190993.32729709137        4.4196214033387646E-003   1.4602429079763689E-004
        1439   71.417679082066343        190734.38809164829        190728.61445585531        4.4155005144120478E-003   1.4582190412029295E-004
        1440   71.384670082149682        190469.84265925380        190464.27438941755        4.4115181561466274E-003   1.4561980244858936E-004
        1441   71.351677082232982        190205.59528842749        190200.30662937689        4.4075405628937730E-003   1.4541798542440913E-004
        1442   71.318700082316241        189941.64586956441        189936.71070783286        4.4035677307412572E-003   1.4521645269001813E-004
        1443   71.285739082399459        189677.99429228113        189673.48615738517        4.3995996557808573E-003   1.4501520388806465E-004
        1444   71.252794082482637        189414.64044542090        189410.63251113344        4.3956363341083604E-003   1.4481423866157913E-004
        1445   71.219865082565775        189151.58421704205        189148.14930267687        4.3916777618235652E-003   1.4461355665397403E-004
        1446   71.186952082648872        188888.82549444219        188886.03606611371        4.3877239350302768E-003   1.4441315750904333E-004
        1447   71.154055082731929        188626.36416415212        188624.29233604087        4.3837748498363124E-003   1.4421304087096224E-004
        1448   71.121174082814946        188364.20011193448        188362.91764755361        4.3798305023534994E-003   1.4401320638428701E-004
        1449   71.088309082897922        188102.33322278911        188101.91153624505        4.3758908886976765E-003   1.4381365369395456E-004
        1450   71.055459082980860        187846.47910444657        187841.26560744582        4.3718227319451079E-003   1.4361437638180536E-004
        1451   71.022625083063758        187585.19585523673        187580.98734315898        4.3678924447312925E-003   1.4341538016821823E-004
        1452   70.989807083146616        187324.20943158356        187321.07628044818        4.3639668797867551E-003   1.4321666469925440E-004
        1453   70.957005083229433        187063.51971547425        187061.53195687343        4.3600460332431212E-003   1.4301822962135453E-004
        1454   70.924219083312209        186803.12658816084        186802.35391049061        4.3561299012360288E-003   1.4282007458133841E-004
        1455   70.891448083394948        186548.71984766328        186543.53378566049        4.3520854887239783E-003   1.4262219319088708E-004
        1456   70.858693083477647        186288.90924028083        186285.07903020666        4.3481786445988381E-003   1.4242459114424742E-004
        1457   70.825954083560305        186029.39487302885        186026.98918364965        4.3442765035110534E-003   1.4222726808935904E-004
        1458   70.793231083642922        185770.17662419906        185769.26378600442        4.3403790616120584E-003   1.4203022367453955E-004
        1459   70.760523083725502        185516.92371566061        185511.89451272093        4.3363535493865209E-003   1.4183345153523927E-004
        1460   70.727831083808042        185258.28706904923        185254.88878439204        4.3324653646912015E-003   1.4163695734488582E-004
        1461   70.695155083890540        184999.94618343830        184998.24614249272        4.3285818677321749E-003   1.4144074075291300E-004
        1462   70.662494083973002        184747.55489030969        184741.95828570862        4.3245704592371620E-003   1.4124479541253611E-004
        1463   70.629849084055422        184489.79490939580        184486.03261427255        4.3206961965915509E-003   1.4104912698161638E-004
        1464   70.597220084137803        184232.33032558486        184230.46867111602        4.3168266102645734E-003   1.4085373511070126E-004
        1465   70.564606084220145        183980.79961577774        183975.25817809554        4.3128292704314158E-003   1.4065861347072135E-004
        1466   70.532008084302447        183723.91522631206        183720.40851514187        4.3089688955964423E-003   1.4046376770401590E-004
        1467   70.499426084384709        183467.32586365400        183465.91922663973        4.3051131856972910E-003   1.4026919746224346E-004
        1468   70.466859084466932        183216.65468597683        183211.78205755167        4.3011298795607653E-003   1.4007489643400031E-004
        1469   70.434308084549116        182960.64479462616        182958.00436756434        4.2972833584010743E-003   1.3988087024614812E-004
        1470   70.401773084631259        182704.92955346211        182704.58570251224        4.2934414908292568E-003   1.3968711855145380E-004
        1471   70.369253084713364        182455.11683784740        182451.51783039933        4.2894721835276019E-003   1.3949363505613005E-004
        1472   70.336749084795429        182199.98033241852        182198.80809072606        4.2856394820115938E-003   1.3930042537160507E-004
        1473   70.304260084877455        181950.73593335928        181946.44826681481        4.2816794474134614E-003   1.3910748321580330E-004
        1474   70.271787084959442        181696.17767437687        181694.44568473389        4.2778558969177325E-003   1.3891481418988334E-004
        1475   70.239329085041390        181447.50111574036        181442.79214309558        4.2739051196530901E-003   1.3872241202345957E-004
        1476   70.206887085123299        181193.52060847834        181191.49495456132        4.2700907051721748E-003   1.3853028230744035E-004
        1477   70.174460085205169        180945.41140872118        180940.54593300505        4.2661491699009860E-003   1.3833841878310835E-004
        1478   70.142049085286999        180692.00815304939        180689.95237770691        4.2623438764594892E-003   1.3814682703114129E-004
        1479   70.109653085368791        180444.46582525878        180439.70611777398        4.2584115678717272E-003   1.3795550080446831E-004
        1480   70.077273085450543        180191.63931568316        180189.81443913054        4.2546153805243271E-003   1.3776444567355591E-004
        1481   70.044908085532256        179944.66336762710        179940.26918608850        4.2506922833399734E-003   1.3757365540295813E-004
        1482   70.012559085613930        179692.41309333924        179691.07763124161        4.2469051871714325E-003   1.3738313555294960E-004
        1483   69.980225085695565        179446.00302750367        179442.23163407837        4.2429912861404809E-003   1.3719287989968757E-004
        1484   69.947907085777160        179194.32847241900        179193.73845388734        4.2392132662656496E-003   1.3700289399327421E-004
        1485   69.915604085858718        178948.48378604540        178945.58996530535        4.2353085461681126E-003   1.3681317162144848E-004
        1486   69.883316085940237        178702.91656830630        178697.78574307714        4.2314083499759188E-003   1.3662371245908074E-004
        1487   69.851044086021716        178452.09958805426        178450.33302657091        4.2276438518067359E-003   1.3643452204104294E-004
        1488   69.818787086103157        178207.09699782296        178203.22371308319        4.2237528138508113E-003   1.3624559417239857E-004
        1489   69.786546086184558        177956.85443582342        177956.46502873994        4.2199973549643605E-003   1.3605693437789522E-004
        1490   69.754320086265921        177712.41595743824        177710.04888591581        4.2161154600992828E-003   1.3586853647412441E-004
        1491   69.722109086347245        177468.25432897668        177463.97486160725        4.2122380702318499E-003   1.3568040013767804E-004
        1492   69.689914086428530        177218.86738618551        177218.25016211419        4.2084960776589955E-003   1.3549253087814561E-004
        1493   69.657734086509777        176975.26909847665        176972.86672236587        4.2046278082962995E-003   1.3530492252936284E-004
        1494   69.625569086590986        176731.94728424822        176727.82412070164        4.2007640326468965E-003   1.3511757476894834E-004
        1495   69.593420086672154        176483.41477166337        176483.12954365162        4.1970354733286662E-003   1.3493049309137655E-004
        1496   69.561286086753285        176240.65551579892        176238.77494863697        4.1931807956642336E-003   1.3474367134767943E-004
        1497   69.529167086834377        175998.17235137121        175994.75991533668        4.1893306004615275E-003   1.3455710921649977E-004
        1498   69.497063086915432        175755.96515373187        175751.08402386901        4.1854848840041725E-003   1.3437080637681629E-004
        1499   69.464975086996446        175508.56668535175        175507.75443448531        4.1817741411679099E-003   1.3418476830301192E-004
        1500   69.432902087077423        175266.92099354573        175264.76313449192        4.1779374928220727E-003   1.3399898886896742E-004
        1501   69.400844087158362        175025.55087913596        175022.10970534265        4.1741053120135088E-003   1.3381346775468252E-004
        1502   69.368801087239262        174784.45621504949        174779.79372892922        4.1702775950401205E-003   1.3362820464049178E-004
        1503   69.336774087320123        174538.18963446753        174537.82233932341        4.1665846104122868E-003   1.3344320498076260E-004
        1504   69.304762087400945        174297.65540420185        174296.18755360620        4.1627659317938649E-003   1.3325846267213992E-004
        1505   69.272765087481730        174057.39622763099        174054.88895500064        4.1589517058460371E-003   1.3307397739597616E-004
        1506   69.240783087562477        173817.41197530978        173813.92612716631        4.1551419288809914E-003   1.3288974883395751E-004
        1507   69.208816087643186        173577.70251718437        173573.29865419902        4.1513365972144257E-003   1.3270577666810366E-004
        1508   69.176864087723857        173338.26772263227        173333.00612063051        4.1475357071655517E-003   1.3252206058076766E-004
        1509   69.144928087804487        173093.68991173423        173093.05562143883        4.1438691862021072E-003   1.3233860599642765E-004
        1510   69.113007087885080        172854.81391915865        172853.43921815063        4.1400772901654054E-003   1.3215540684570959E-004
        1511   69.081101087965635        172616.21218290957        172614.15649662263        4.1362898246467108E-003   1.3197246281197953E-004
        1512   69.049210088046152        172377.88457002505        172375.20704314613        4.1325067859795221E-003   1.3178977357893574E-004
        1513   69.017334088126631        172139.83094697801        172136.59044444660        4.1287281705008469E-003   1.3160733883060840E-004
        1514   68.985473088207073        171902.05117966529        171898.30628768337        4.1249539745512103E-003   1.3142515825135948E-004
        1515   68.953627088287476        171664.54513341273        171660.35416044921        4.1211841944746464E-003   1.3124323152588228E-004
        1516   68.921796088367842        171427.31267298400        171422.73365077018        4.1174188266187052E-003   1.3106155833920137E-004
        1517   68.889980088448169        171190.35366256975        171185.44434710511        4.1136578673344479E-003   1.3088013837667220E-004
        1518   68.858179088528459        170953.66796580696        170948.48583834534        4.1099013129764512E-003   1.3069897132398094E-004
        1519   68.826394088608708        170711.88706328382        170711.86515479084        4.1062785240107745E-003   1.3051806255615604E-004
        1520   68.794624088688920        170475.75737200558        170475.57443148454        4.1025308904343956E-003   1.3033740606003042E-004
        1521   68.762869088769094        170239.90057001993        170239.61325863242        4.0987876507923232E-003   1.3015700152229539E-004
        1522   68.731129088849229        170004.31651872632        170003.98122687163        4.0950488014534284E-003   1.2997684862997181E-004
        1523   68.699404088929327        169769.00507897203        169768.67792727018        4.0913143387900962E-003   1.2979694707041000E-004
        1524   68.667694089009387        169533.96611106375        169533.70295132650        4.0875842591782266E-003   1.2961729653128935E-004
        1525   68.635999089089410        169299.19947475119        169299.05589096912        4.0838585589972349E-003   1.2943789670061810E-004
        1526   68.604318089169396        169070.03923229745        169064.72894552044        4.0800082680698575E-003   1.2925874161437420E-004
        1527   68.572652089249345        168835.80710235648        168830.72911445054        4.0762911940223053E-003   1.2907983662401506E-004
        1528   68.541001089329257        168601.84689195352        168597.05599095722        4.0725784886405953E-003   1.2890118141851929E-004
        1529   68.509365089409130        168368.15845868766        168363.70916866697        4.0688701483179634E-003   1.2872277568719333E-004
        1530   68.477744089488965        168134.74165962325        168130.68824163487        4.0651661694511626E-003   1.2854461911967124E-004
        1531   68.446138089568763        167901.59635128925        167897.99280434404        4.0614665484404611E-003   1.2836671140591441E-004
        1532   68.414547089648522        167668.72238968936        167665.62245170536        4.0577712816896394E-003   1.2818905223621117E-004
        1533   68.382971089728244        167436.11963029156        167433.57677905727        4.0540803656060028E-003   1.2801164130117683E-004
        1534   68.351410089807928        167203.78792804861        167201.85538216523        4.0503937966003658E-003   1.2783447829175311E-004
        1535   68.319864089887574        166971.72713737946        166970.45785722154        4.0467115710870645E-003   1.2765756289920816E-004
        1536   68.288333089967182        166739.93711218645        166739.38380084495        4.0430336854839505E-003   1.2748089481513612E-004
        1537   68.256816090046755        166513.69859024574        166508.62549175069        4.0392317941944896E-003   1.2730446813621484E-004
        1538   68.225314090126290        166282.44000902338        166278.18985924593        4.0355624557560348E-003   1.2712828816025855E-004
        1539   68.193827090205787        166051.45176384572        166048.07650120780        4.0318974465762825E-003   1.2695235457982351E-004
        1540   68.162355090285246        165820.73370656089        165818.28501593848        4.0282367630869098E-003   1.2677666708779090E-004
        1541   68.130898090364667        165590.28568850213        165588.81500216501        4.0245804017231190E-003   1.2660122537736678E-004
        1542   68.099456090444050        165360.10756049323        165359.66605903883        4.0209283589236278E-003   1.2642602914208166E-004
        1543   68.068028090523399        165135.45117663112        165130.83050823282        4.0171526291908517E-003   1.2625107251145677E-004
        1544   68.036615090602709        164905.80278015425        164902.31524108065        4.0135090909045896E-003   1.2607636075427365E-004
        1545   68.005217090681981        164676.42383517206        164674.11985798628        4.0098698605927803E-003   1.2590189356502038E-004
        1546   67.973834090761216        164447.31419050379        164446.24395977685        4.0062349347079803E-003   1.2572767063850869E-004
        1547   67.942465090840415        164223.70652369340        164218.67989662528        4.0024765355300496E-003   1.2555368612604954E-004
        1548   67.911111090919576        163995.12545676305        163991.43453466258        3.9988500859127899E-003   1.2537994527715568E-004
        1549   67.879772090998699        163766.81324563632        163764.50747596435        3.9952279301735611E-003   1.2520644778759335E-004
        1550   67.848448091077785        163538.76973716464        163537.89832302812        3.9916100647787557E-003   1.2503319335345129E-004
        1551   67.817138091156835        163316.20849572457        163311.59945442210        3.9878689384539069E-003   1.2486017614775019E-004
        1552   67.785843091235847        163088.69239548841        163085.61771116912        3.9842595211890619E-003   1.2468740140080626E-004
        1553   67.754563091314822        162861.44454754898        162859.95269701135        3.9806543837605426E-003   1.2451486880965995E-004
        1554   67.723297091393761        162639.66422294208        162634.59681174002        3.9769261458930715E-003   1.2434257256355795E-004
        1555   67.692046091472662        162412.94290189815        162409.55687760422        3.9733294356008916E-003   1.2417051787846304E-004
        1556   67.660810091551525        162186.48937847844        162184.83249958800        3.9697369946674263E-003   1.2399870445236509E-004
        1557   67.629588091630353        161965.48866596527        161960.41609864702        3.9660216130717324E-003   1.2382712649069218E-004
        1558   67.598381091709143        161739.56077954118        161736.31447830950        3.9624375783412326E-003   1.2365578919509398E-004
        1559   67.567189091787895        161513.90023181037        161512.52724479837        3.9588578025223260E-003   1.2348469226450750E-004
        1560   67.536011091866612        161293.67781391658        161289.04684017535        3.9551552451034394E-003   1.2331382992049754E-004
        1561   67.504848091945291        161068.54200483565        161065.88004930053        3.9515838546143722E-003   1.2314320735044097E-004
        1562   67.473700092023932        160843.67307131749        160843.02647963286        3.9480167126202791E-003   1.2297282425421992E-004
        1563   67.442566092102538        160624.22761800050        160620.47859428168        3.9443269473738683E-003   1.2280267486949105E-004
        1564   67.411447092181106        160399.88251645945        160398.24315949171        3.9407681698967467E-003   1.2263276436939890E-004
        1565   67.380342092259639        160180.95115010178        160176.31265236557        3.9370868770772669E-003   1.2246308700229882E-004
        1566   67.349252092338133        159957.12927943585        159954.69382676063        3.9335364503257104E-003   1.2229364793186456E-004
        1567   67.318177092416590        159733.57350727511        159733.38629218334        3.9299902547989757E-003   1.2212444685954357E-004
        1568   67.287116092495012        159515.41687306913        159512.38254668718        3.9263217010919536E-003   1.2195547804970919E-004
        1569   67.256070092573395        159292.38341147671        159291.68932560147        3.9227838355779003E-003   1.2178674665186953E-004
        1570   67.225038092651744        159074.73937783405        159071.29914090867        3.9191237190030898E-003   1.2161824694104734E-004
        1571   67.194021092730054        158852.22761673154        158851.21871560891        3.9155941697764504E-003   1.2144998405732443E-004
        1572   67.163018092808329        158635.09558755183        158631.44057558791        3.9119424762945800E-003   1.2128195228635336E-004
        1573   67.132030092886566        158413.10491332432        158411.97143153992        3.9084212296563586E-003   1.2111415675880740E-004
        1574   67.101056092964768        158196.48428900522        158192.80382322837        3.9047779452544111E-003   1.2094659177094934E-004
        1575   67.070097093042932        157975.01408453821        157973.94444906455        3.9012649875318920E-003   1.2077926244406152E-004
        1576   67.039152093121061        157758.90426198734        157755.38586266417        3.8976300982231037E-003   1.2061216308499751E-004
        1577   67.008222093199151        157537.95390670814        157537.13475017864        3.8941254157698500E-003   1.2044529880566632E-004
        1578   66.977306093277207        157322.35427938806        157319.18367905039        3.8904989075937116E-003   1.2027866392349275E-004
        1579   66.946405093355224        157101.92314927207        157101.53932319398        3.8870024867895688E-003   1.2011226354103015E-004
        1580   66.915518093433207        156886.83310723992        156884.19426385313        3.8833843458118259E-003   1.1994609198625510E-004
        1581   66.884645093511153        156671.99297357720        156667.14813568303        3.8797703262481251E-003   1.1978014897984256E-004
        1582   66.853787093589062        156452.33485525503        156450.40759427685        3.8762862114309310E-003   1.1961443961033824E-004
        1583   66.822943093666936        156238.00339737776        156233.96524152375        3.8726805382921429E-003   1.1944895822150323E-004
        1584   66.792114093744772        156018.86294127014        156017.82772083735        3.8692046512612713E-003   1.1928370989257131E-004
        1585   66.761299093822572        155805.03954082867        155801.98764784474        3.8656073106783295E-003   1.1911868897780694E-004
        1586   66.730498093900337        155591.46530136539        155586.44465911004        3.8620140742077953E-003   1.1895389519934458E-004
        1587   66.699712093978064        155373.09551661671        155371.20537981123        3.8585504424865245E-003   1.1878933362247591E-004
        1588   66.668940094055756        155160.02841264658        155156.26244612617        3.8549655178953873E-003   1.1862499861717752E-004
        1589   66.638183094133410        154942.17470639531        154941.62247111020        3.8515100802600298E-003   1.1846089523947272E-004
        1590   66.607440094211029        154729.61411136697        154727.27810461621        3.8479334537444179E-003   1.1829701786979338E-004
        1591   66.576711094288612        154517.30191968541        154513.22898510972        3.8443609141197476E-003   1.1813336623172764E-004
        1592   66.545997094366157        154300.21651358093        154299.48170749590        3.8409176813592356E-003   1.1796994536742209E-004
        1593   66.515297094443667        154088.40989674578        154086.02894208397        3.8373534192306827E-003   1.1780674967294851E-004
        1594   66.484611094521142        153876.85122618565        153872.87032847322        3.8337932337151747E-003   1.1764377887276186E-004
        1595   66.453940094598579        153660.53269015631        153660.01244346969        3.8303621757289331E-003   1.1748103799517100E-004
        1596   66.423283094675980        153449.47865319380        153447.44797778246        3.8268102471880894E-003   1.1731852145184446E-004
        1597   66.392640094753347        153238.67210189052        153235.17657214211        3.8232623850110374E-003   1.1715622896810217E-004
        1598   66.362011094830677        153028.11288580179        153023.19786764987        3.8197185858150542E-003   1.1699416026954743E-004
        1599   66.331397094907970        152812.81154642309        152811.51841705249        3.8163036735175981E-003   1.1683232036609449E-004
        1600   66.300797094985228        152602.75570583667        152600.13093816579        3.8127681040752161E-003   1.1667070369013640E-004
        1601   66.270211095062450        152392.94673519718        152389.03507321866        3.8092365874026141E-003   1.1650930996813862E-004
        1602   66.239640095139634        152178.40889974602        152178.23735697707        3.8058337800536131E-003   1.1634814419626818E-004
        1603   66.209083095216783        151969.10234706543        151967.73052752591        3.8023104727479581E-003   1.1618720082241487E-004
        1604   66.178540095293897        151760.04219563212        151757.51422821922        3.7987912080294363E-003   1.1602647957390437E-004
        1605   66.148011095370975        151551.22829234361        151547.58810277958        3.7952759825371817E-003   1.1586598017834415E-004
        1606   66.117496095448018        151342.66048371352        151337.95179529779        3.7917647929133864E-003   1.1570570236362317E-004
        1607   66.086996095525024        151129.38582971058        151128.61181067210        3.7883820129441907E-003   1.1554565110307309E-004
        1608   66.056510095601993        150921.31884375025        150919.56092063367        3.7848789989381737E-003   1.1538582087030797E-004
        1609   66.026038095678928        150713.49747814669        150710.79877039412        3.7813800106652655E-003   1.1522621139407375E-004
        1610   65.995580095755827        150505.92157794416        150502.32500553221        3.7778850447801179E-003   1.1506682240339704E-004
        1611   65.965136095832690        150298.59098781875        150294.13927199366        3.7743940979404443E-003   1.1490765362758495E-004
        1612   65.934707095909516        150086.57546475972        150086.24804494836        3.7710312631684551E-003   1.1474871001724028E-004
        1613   65.904292095986307        149879.74408354980        149878.64412961970        3.7675484583559286E-003   1.1458998607158366E-004
        1614   65.873891096063062        149673.15753264053        149671.32717306964        3.7640696625008191E-003   1.1443148152077569E-004
        1615   65.843504096139782        149466.81565527472        149464.29682272609        3.7605948722733017E-003   1.1427319609525673E-004
        1616   65.813131096216466        149260.71829433271        149257.55272638224        3.7571240843466049E-003   1.1411512952574643E-004
        1617   65.782772096293115        149054.86529234698        149051.09453219664        3.7536572953970242E-003   1.1395728154324378E-004
        1618   65.752427096369729        148849.25649149166        148844.92188869265        3.7501945021039115E-003   1.1379965187902670E-004
        1619   65.722096096446307        148643.89173359785        148639.03444475829        3.7467357011496802E-003   1.1364224026465188E-004
        1620   65.691780096522848        148433.87688805646        148433.43862827643        3.7434045355947657E-003   1.1348505161456870E-004
        1621   65.661478096599353        148229.00873392992        148228.12729772838        3.7399538233397842E-003   1.1332808046871624E-004
        1622   65.631190096675823        148024.38413451269        148023.10010311170        3.7365070934109101E-003   1.1317132655949951E-004
        1623   65.600916096752258        147820.00293025005        147818.35669478742        3.7330643425030163E-003   1.1301478961960141E-004
        1624   65.570656096828657        147615.86496124338        147613.89672347973        3.7296255673140359E-003   1.1285846938198248E-004
        1625   65.540410096905021        147411.97006725293        147409.71984027585        3.7261907645449632E-003   1.1270236557988084E-004
        1626   65.510178096981349        147208.31808770352        147205.82569662557        3.7227599308998524E-003   1.1254647794681180E-004
        1627   65.479960097057642        147004.90886168252        147002.21394434109        3.7193330630858183E-003   1.1239080621656775E-004
        1628   65.449756097133900        146801.74222794059        146798.88423559666        3.7159101578130354E-003   1.1223535012321791E-004
        1629   65.419566097210122        146598.81802490138        146595.83622292848        3.7124912117947415E-003   1.1208010940110818E-004
        1630   65.389390097286309        146396.13609064749        146393.06955923411        3.7090762217472312E-003   1.1192508378486077E-004
        1631   65.359228097362461        146193.69626294391        146190.58389777245        3.7056651843898605E-003   1.1177027300937416E-004
        1632   65.329080097438577        145991.49837921737        145988.37889216340        3.7022580964450489E-003   1.1161567680982283E-004
        1633   65.298946097514659        145789.54227657319        145786.45419638755        3.6988549546382739E-003   1.1146129492165702E-004
        1634   65.268826097590704        145587.82779179138        145584.80946478585        3.6954557556980725E-003   1.1130712708060247E-004
        1635   65.238720097666715        145386.35476132762        145383.44435205951        3.6920604963560470E-003   1.1115317302266037E-004
        1636   65.208628097742690        145185.12302131977        145182.35851326949        3.6886691733468563E-003   1.1099943248410697E-004
        1637   65.178550097818629        144984.13240758181        144981.55160383639        3.6852817834082210E-003   1.1084590520149346E-004
        1638   65.148486097894533        144783.38275561397        144781.02327954010        3.6818983232809236E-003   1.1069259091164576E-004
        1639   65.118436097970402        144582.87390059672        144580.77319651959        3.6785187897088074E-003   1.1053948935166429E-004
        1640   65.088400098046236        144382.60567739763        144380.80101127253        3.6751431794387764E-003   1.1038660025892371E-004
        1641   65.058378098122034        144182.57792057208        144181.10638065508        3.6717714892207948E-003   1.1023392337107280E-004
        1642   65.028370098197797        143982.79046436062        143981.68896188162        3.6684037158078906E-003   1.1008145842603421E-004
        1643   64.998376098273525        143783.24314270052        143782.54841252443        3.6650398559561499E-003   1.0992920516200419E-004
        1644   64.968396098349217        143583.93578921413        143583.68439051343        3.6616799064247215E-003   1.0977716331745246E-004
        1645   64.938429098424876        143389.65095400487        143385.08993008791        3.6582016165606010E-003   1.0962532756669418E-004
